layer_1,layer_2,layer_3,layer_4,layer_5
3,47,68,22,96.0
16,38,41,46,119.0
2,20,51,25,58.0
488,47,136,56,58.0
405,30,119,25,69.0
179,19,111,50,65.0
35,71,101,60,94.0
171,61,90,107,88.0
480,74,51,32,66.0
388,43,98,22,65.0
52,27,27,57,
17,48,25,44,
43,50,147,77,
353,53,38,28,
33,83,54,60,
4,29,25,59,
325,12,58,63,
63,38,102,70,
17,32,46,13,
332,23,22,48,
24,12,187,39,
113,55,34,48,
98,22,57,73,
38,49,73,28,
20,60,35,59,
330,35,31,48,
55,29,35,18,
253,85,132,80,
44,75,28,30,
49,42,112,69,
57,29,37,72,
21,22,110,56,
63,6,37,40,
12,39,43,37,
260,41,28,36,
69,18,152,20,
42,66,28,24,
23,3,59,53,
478,20,17,22,
55,16,18,21,
39,110,23,14,
509,18,76,36,
121,43,28,18,
93,72,58,71,
32,36,50,62,
489,108,73,32,
22,19,92,67,
4,57,33,129,
97,45,55,67,
65,14,15,71,
10,34,68,84,
8,31,28,27,
21,46,30,30,
54,84,22,120,
43,54,56,48,
261,15,28,50,
39,32,58,41,
77,26,55,25,
38,60,11,75,
14,22,27,96,
44,70,179,75,
13,62,9,48,
482,70,60,30,
1,34,37,34,
40,28,26,18,
13,34,17,56,
16,42,54,74,
34,22,9,62,
73,33,59,65,
404,27,96,20,
4,60,63,104,
1,73,34,64,
188,98,84,57,
5,8,40,32,
60,7,40,76,
358,34,28,18,
484,1,28,67,
22,70,156,102,
58,39,22,91,
17,105,13,46,
407,21,50,74,
1,71,32,26,
272,30,122,69,
50,26,119,21,
9,87,41,48,
387,84,57,36,
39,10,60,93,
158,50,88,62,
263,41,50,11,
3,54,114,73,
135,34,27,60,
48,45,33,66,
25,86,25,48,
65,48,121,51,
36,50,157,88,
38,34,22,31,
50,73,38,77,
58,92,30,40,
111,31,93,52,
46,46,11,61,
73,58,80,59,
34,73,73,54,
66,46,67,57,
9,38,102,40,
1,24,46,17,
38,40,85,62,
40,26,109,66,
45,48,35,73,
163,47,79,58,
35,65,22,68,
71,45,160,93,
6,11,29,101,
14,72,26,8,
35,23,151,30,
442,48,2,22,
49,21,20,17,
69,20,79,94,
298,39,130,48,
58,19,41,13,
67,24,149,16,
352,39,152,37,
74,10,116,60,
10,33,81,50,
34,59,4,42,
63,99,42,50,
63,38,54,72,
1,16,132,68,
66,70,73,54,
13,23,114,36,
57,40,86,32,
14,47,188,70,
1,38,25,67,
25,51,18,58,
415,19,136,12,
305,13,27,6,
14,84,43,83,
334,37,4,30,
543,21,22,34,
4,44,34,12,
55,46,62,101,
28,48,116,15,
1,56,116,36,
18,18,22,13,
76,16,67,58,
1,89,57,78,
72,85,21,49,
24,29,24,32,
53,28,46,58,
64,21,39,103,
64,74,73,11,
174,31,84,69,
31,5,52,2,
25,41,15,65,
243,22,87,10,
15,61,74,30,
40,43,167,3,
40,81,33,58,
47,38,171,47,
55,93,10,12,
1,45,160,92,
3,47,61,59,
1,48,90,35,
100,2,27,44,
300,14,142,60,
408,26,3,42,
29,11,54,49,
13,40,23,31,
47,51,40,63,
67,31,27,60,
510,32,122,97,
83,21,78,8,
30,39,23,10,
21,64,125,57,
10,1,38,56,
154,58,61,45,
5,69,25,40,
5,97,40,66,
59,31,154,95,
53,41,44,16,
77,74,191,73,
5,10,72,14,
283,99,33,33,
58,20,99,52,
10,39,68,51,
48,43,61,12,
16,36,45,40,
368,44,35,26,
35,23,13,28,
28,37,151,17,
96,54,28,45,
6,55,155,58,
70,23,140,91,
4,36,34,34,
36,63,122,19,
84,40,55,77,
33,44,12,67,
35,88,95,24,
2,32,56,40,
49,31,19,41,
45,15,61,82,
61,9,11,6,
46,74,51,75,
376,78,47,67,
53,41,26,13,
5,63,21,51,
415,21,83,34,
50,55,164,70,
6,29,23,71,
2,36,53,20,
28,26,89,24,
38,96,38,75,
393,25,91,78,
49,21,185,98,
620,35,21,15,
446,8,41,110,
6,20,11,29,
12,22,17,53,
507,30,14,12,
35,40,54,14,
117,33,127,60,
41,142,62,56,
1,56,185,95,
85,46,20,50,
152,56,53,58,
74,41,79,5,
36,30,110,64,
5,44,93,83,
40,21,112,26,
14,20,106,69,
48,55,35,70,
38,43,38,51,
8,32,68,104,
43,42,87,29,
6,29,18,25,
22,57,35,35,
85,27,77,111,
86,77,33,11,
93,68,33,3,
34,143,9,75,
64,24,45,123,
504,48,80,62,
185,61,24,62,
50,27,129,42,
8,90,42,69,
128,22,32,8,
47,31,29,45,
26,27,40,69,
94,44,129,86,
435,56,36,37,
21,49,50,95,
47,26,54,13,
26,33,132,68,
54,8,21,38,
46,65,40,60,
215,8,116,19,
14,3,6,21,
